Product ID,Product Title,Product Handle,Product Status,Product URL,Image URL,Variant IDs,SKUs,Price (EUR),Stock Qty,Qty Sold 2026-06,Sales Status,Last Order Date
15587275538697,"Spinnen-Pendelleuchte, Affenschaukel 2er-Köpfen Decken Lampe E27 Metallschirme~3800",spinnen-pendelleuchte-2-flammig,ACTIVE,https://ledsone.de/products/spinnen-pendelleuchte-2-flammig,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/2_a10a3709-85a4-4123-8e5d-a13036d33168.png?v=1780402975,57107194872073; 57107194904841; 57107194806537; 57107194839305; 57107194609929; 57107194642697; 57107194282249; 57107194315017; 57107194347785; 57107194380553; 57107194413321; 57107194446089; 57107194478857; 57107194511625; 57107194544393; 57107194577161; 57107194675465; 57107194708233; 57107194741001; 57107194773769; 57107194937609; 57107194970377,ENC4694; ENC4695; ENC4719; ENC4720; ENC4682; ENC4683; ENC4706; ENC4707; ENC4711; ENC4712; ENC4723; ENC4724; ENC4721; ENC4722; ENC4663; ENC4651; ENC4698; ENC4699; ENC4702; ENC4703; ENC4688; ENC4689,36.04-42.24,0,0,NO SALES,NEVER (since 2023-01-01)
7761979244774,Spinnenlampe decke home deco rote lampen Ø 22cm|E27~2243,spinnenlampe-retro-pendelleuchte-2-flammig-e27,ACTIVE,https://ledsone.de/products/spinnenlampe-retro-pendelleuchte-2-flammig-e27,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/spinnenlampe-2flammig-rot-retro-e27.jpg?v=1746012309,55386207453449; 55386207486217,ENC2220; ENC2219,27.99-32.79,0,0,NO SALES,2026-04-27
7761981407462,Homelights E27 Spider Hängelampen Gelb – Spinnenlampe~2259,spinnenlampen-gelb-e27-dekoleuchte,ACTIVE,https://ledsone.de/products/spinnenlampen-gelb-e27-dekoleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/spinnenlampe-gelb-e27-deko-22cm.jpg?v=1747636092,42864379724006,ENC2776-IDE,23.49,0,0,NO SALES,NEVER (since 2023-01-01)
7749515739366,ST64 B22 Vintage LED Glühbirne 4W Retro Filament Lampe~2193,st64-b22-4w-dimmbare-klassische-retro-led-gluhlampen,ACTIVE,https://ledsone.de/products/st64-b22-4w-dimmbare-klassische-retro-led-gluhlampen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/st64-4w-b22.jpg?v=1757305212,42824882847974,LDMST64B224-IDE,6.09,0,0,NO SALES,2026-02-15
6569441460391,Standard Base LED Glühbirnen 6000K Tageslicht Weiß~1442,standard-basis-led-gluhbirnen-6000k-tageslicht-weiss,DRAFT,https://ledsone.de/products/standard-basis-led-gluhbirnen-6000k-tageslicht-weiss,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/CoolwhiteledA60bulb.jpg?v=1615530612,39395446620327; 39395446653095; 39395446685863; 39395446718631; 39395446751399; 39395446784167; 39395446816935; 39395446849703,LDCWE273-IDE; LDCWE275-IDE; LDCWE277-IDE; LDCWE279-IDE; LDCWE2712-IDE; LDCWE2715-IDE; LDCWE2718-IDE; LDCWE2725-IDE,4.69-6.69,0,0,NO SALES,2025-05-06
8388896915721,Weihnachten Neujahr Dekoration Outdoor/Indoor Weihnachtsbaum LED Lichterketten mit Fernbedienung Sternenfee dekorative LED Beleuchtung ~2805,star-fairy-string-decoratieve-led-verlichting-2805,ACTIVE,https://ledsone.de/products/star-fairy-string-decoratieve-led-verlichting-2805,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/05_0a89d645-25b5-48da-80a1-d96e90ca0e10.jpg?v=1702354301,44825786188041,LDUSB5SABM-IDE,10.49,0,0,NO SALES,2026-01-09
15542062711049,Industrie Deckenleuchte Wasserrohr Steampunk E27 ~3653,steampunk-deckenleuchte,ACTIVE,https://ledsone.de/products/steampunk-deckenleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/41-U-vWBBmL.jpg?v=1775619916,56969060057353; 56969060090121; 56969060122889,PLHNBC+ICST64E27; PLHNBM+ICST64E27; PLHNBS+ICST64E27,19.20,169,0,NO SALES,2026-05-30
15561606496521,Industrie Steampunk Doppelrohr Wandleuchte Rot Ventile E27~3774,steampunk-doppelrohr-wandleuchte,ACTIVE,https://ledsone.de/products/steampunk-doppelrohr-wandleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/bcmg1.jpg?v=1777885014,57035248238857; 57035248271625; 57035248304393; 57035248337161,PLWTBM; PLWTBC; PLWTBM+ICST64E272PK; PLWTBC+ICST64E272PK,29.48-31.18,112,0,NO SALES,2026-05-10
15463871807753,Steampunk Wandlampe Gebürstetes Kupfer Wandleuchten ~3475,steampunk-industrial-design-wandleuchten-3475,ACTIVE,https://ledsone.de/products/steampunk-industrial-design-wandleuchten-3475,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Steampunk_Wandleuchte_Gold.jpg?v=1768297984,56738883338505,PLMJBC+LDMST64E2742PK,27.79,0,0,NO SALES,2026-05-18
15482393919753,Steampunk-Industrie-Tischlampe mit E27-Fassung ~3507,steampunk-industrie-tischlampe-mit-e27-fassung-3507,ACTIVE,https://ledsone.de/products/steampunk-industrie-tischlampe-mit-e27-fassung-3507,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Tischlampe_Industrial.jpg?v=1770010850,56789106131209; 56789106163977,PLTTDERR; PLTTDEBC,15.91,39,0,NO SALES,2026-04-04
7961819742473,Steampunk Tischleuchte mit Wasserpfeifen Rohrlampen~2341,steampunk-tischleuchte-rohrlampe-kaufen,ACTIVE,https://ledsone.de/products/steampunk-tischleuchte-rohrlampe-kaufen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Tischleuchte_mit_Kabel.jpg?v=1747198139,43490194325769; 43490194358537; 43490194129161; 43490194161929; 43490194194697; 43490194227465; 43490194260233; 43490194293001,PLTTRR+LSOL180RR+ICST64E2740-IDE; PLTTRR+LSOL180RR-IDE; PLTTBM+LSOL180BM+ICST64E2740-IDE; PLTTBM+LSOL180BM-IDE; PLTTBC+LSOL180BC+ICST64E2740-IDE; PLTTBC+LSOL180BC-IDE; PLTTBS+LSOL180BS+ICST64E2740-IDE; PLTTBS+LSOL180BS-IDE,24.49-28.49,54,0,NO SALES,2023-04-16
6647357079719,"Metall Kegel Pendelleuchte Höhenverstellbar, Wohnzimmer~1505",stilvoll-metall-kegel-pendelleuchten-wohnzimmer,ACTIVE,https://ledsone.de/products/stilvoll-metall-kegel-pendelleuchten-wohnzimmer,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Moderne_Pendelleuchte_Metall.webp?v=1781856776,39700514603175; 39700514635943; 39700514668711; 39700514734247; 39700514767015; 39700514799783; 39700514701479,CRSF100BM+PHCH1BMRBM+LSFT220BL-IDE; CRSF100BM+PHCH1BMRBM+LSFT220GR-IDE; CRSF100BM+PHCH1BMRBM+LSFT220WH-IDE; CRSF100BM+PHCH1BMRBM+LSFT220RE-IDE; CRSF100BM+PHCH1BMRBM+LSFT220GY-IDE; CRSF100BM+PHCH1BMRBM+LSFT220BM-IDE; CRSF100BM+PHCH1BMRBM+LSFT220YE-IDE,14.31-14.79,237,0,NO SALES,2026-02-07
8281108578569,"Aluminium Deckenhaken, Hakenringe Beleuchtungszubehör ~2573",stilvolle-deckenleuchte-haken-ringe-aus-metall,ACTIVE,https://ledsone.de/products/stilvolle-deckenleuchte-haken-ringe-aus-metall,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Deckenhaken_Lampenaufh_ngung_Zubeh_r.webp?v=1771327726,44538628210953; 44538628243721; 44538628342025; 44538628276489; 44538628309257; 44538628374793; 44538628407561; 44538628505865; 44538628440329; 44538628473097,HK10WH-IDE; HK10BM-IDE; HK10FG-IDE; HK10CO-IDE; HK10GB-IDE; HKR10WH-IDE; HKR10BM-IDE; HK10FG-IDE; HKR10CO-IDE; HK10GB-IDE,3.09,200,0,NO SALES,2026-07-04
15268538876169,GU10 Wandleuchte Up/Down Doppelkopf Strahler ~3329,stilvolle-doppelkopf-gu10-wandleuchte-fur-moderne-innenraume,ACTIVE,https://ledsone.de/products/stilvolle-doppelkopf-gu10-wandleuchte-fur-moderne-innenraume,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Wandleuchte_LED_Spot.webp?v=1760501601,56027842904329; 56027842871561,ENC8009; ENC8010,29.99,10,0,NO SALES,NEVER (since 2023-01-01)
7542206202086,Retro Esstisch Pendelleuchte Glühbirne Retro seillampe~1811,stilvolle-hanf-pendellampe-mit-gluhbirne,ACTIVE,https://ledsone.de/products/stilvolle-hanf-pendellampe-mit-gluhbirne,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/hempropependantlight.jpg?v=1641640167,42283183309030; 42283183341798; 42283183374566; 42283183407334; 42283183440102; 42283183472870,PHUH1HETBM+LSFT220RR+ICST64E2740-IDE; PHUH1HETBM+LSFT220RR-IDE; PHUH1HETBM+LSFT220BS+ICST64E2740-IDE; PHUH1HETBM+LSFT220BS-IDE; PHUH1HETBM+LSFT220BC+ICST64E2740-IDE; PHUH1HETBM+LSFT220BC-IDE,17.59-25.99,0,0,NO SALES,NEVER (since 2023-01-01)
7723067769062,Pendelleuchte E27 Wandlampe Plug in Wandmontage mit Stoff Flexibles Kabel~2086,stoff-flexkabel-kit-plug-in-pendelleuchte-e27-licht-wandmontage-befestigungsset,ACTIVE,https://ledsone.de/products/stoff-flexkabel-kit-plug-in-pendelleuchte-e27-licht-wandmontage-befestigungsset,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/13326.jpg?v=1649154854,42760273494246,PSDS2BMRBM+CBMPBM+WCWVBM+ICST64E27-IDE,46.99,0,0,NO SALES,NEVER (since 2023-01-01)
15123871432969,20mm Metall Schwanenhals Bogen–M20 Außengewinde~3240,swan-neck-bend-conduit-pipe-fitting-metal-20mm-male-thread-5653,ACTIVE,https://ledsone.de/products/swan-neck-bend-conduit-pipe-fitting-metal-20mm-male-thread-5653,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1745493766_680a1f063d16f.webp?v=1745493783,55340127355145; 55340127387913; 55340127453449; 55340127486217; 55340127518985; 55340127551753; 55340127584521; 55340127617289,PCSN220BM; PCSN220WH; PCSN220FG; PCSN220SN; PCSN220YB; PCSN220RO; PCSN220CO; PCSN220CH,14.71,230,0,NO SALES,NEVER (since 2023-01-01)
7749516689638,T300 Vintage Industrial Antique Retro Filament B22 60W Glühbirnen~2204,t300-vintage-industrial-antique-retro-filament-b22-60w-gluhbirnen,ACTIVE,https://ledsone.de/products/t300-vintage-industrial-antique-retro-filament-b22-60w-gluhbirnen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/T300-B22-60W-Bulb-7_d12d9690-e757-471a-a507-b8e36a418c3f.jpg?v=1650531668,42824887566566,ICT300B2260-IDE,8.49,0,0,NO SALES,NEVER (since 2023-01-01)
8355912057097,"Modern Teardrop Lampenschirm Fur Schlafzimmer,Wohnzimmer ~2720",teardrop-lampenschirm-moderner,ACTIVE,https://ledsone.de/products/teardrop-lampenschirm-moderner,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Teardrop_Lampenschirm_Aus_Eisen.webp?v=1738392256,44749882294537; 44749882392841; 44749882425609; 44749882458377; 44749882491145; 44749882523913; 44749882556681; 44749882589449; 44749882622217; 44749882654985,LSBS160BU-IDE; LSBS160CB-IDE; LSBS160BM-IDE; LSBS160OR-IDE; LSBS160YE-IDE; LSBS160WH-IDE; LSBS160RE-IDE; LSBS160GY-IDE; LSBS160GR-IDE; LSBS160BL-IDE,10.99-18.15,22,0,NO SALES,2026-01-25
5507047325863,1/5/10 m Textilkabel gedreht 2 adrig Hanf Naturoptik ~1184,textilkabel-1m-5m-10m-lampenkabel-stoffkabel2x0-75mm,ACTIVE,https://ledsone.de/products/textilkabel-1m-5m-10m-lampenkabel-stoffkabel2x0-75mm,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/1-2-core-twisted-hemp_1.jpg?v=1710915501,44784712712457; 44784712745225; 44784712777993,CL2THE-IDE; CL2THE5PK-IDE; CL2THEAPK-IDE,3.19-22.99,0,0,NO SALES,2026-05-28
15474992709897,2m Textilkabel Schwarz mit Schalter | DIY Lampen-Zubehör 3-adrig ~3502,textilkabel-2m-schwarz-mit-schalter,ACTIVE,https://ledsone.de/products/textilkabel-2m-schwarz-mit-schalter,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1769066076_6971ce5c51ea5.webp?v=1769066079,56772782915849,PSHNDEOS2PBBM,11.25,0,0,NO SALES,2026-04-28
5513783640231,LEDSONE Textilkabel Dunkelblau 3-adrig Gedreht Stoff ~1204,textilkabel-dunkelblau-3-adrig-gedreht-stoffkabel,ACTIVE,https://ledsone.de/products/textilkabel-dunkelblau-3-adrig-gedreht-stoffkabel,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Textilkabel_Dunkelblau.jpg?v=1778241158,44787706986761; 44787707019529; 44787707052297,CL3TBD-IDE; CL3TBD5PK-IDE; CL3TBDAPK-IDE,3.49-25.99,117,0,NO SALES,2025-08-03
5507046473895,Textilkabel Lampe Hellbraun 2 adrig Kabel für Lampenbeleuchtung~1181,textilkabel-lampe-hellbraun-2-adrig,ACTIVE,https://ledsone.de/products/textilkabel-lampe-hellbraun-2-adrig,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/CL3TLB_1__2__1745649771_680c806bc992f.jpg?v=1745649778,44784746627337; 44784746660105; 44784746692873,CL2TLB-IDE; CL2TLB5PK-IDE; CL2TLBAPK-IDE,2.99-22.90,0,0,NO SALES,2025-03-10
5500472066215,"Textilkabel Lampenkabel 2x0.75mm², Rund, Rot und Weiß~1157",textilkabel-stoffkabel-lampenkabel-rund-rot-und-weiss,ACTIVE,https://ledsone.de/products/textilkabel-stoffkabel-lampenkabel-rund-rot-und-weiss,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Stoffkabel_f_r_Lampen.jpg?v=1746855197,44794672578825; 44794672611593; 44794672644361,CL2RRW-IDE; CL2RRW5PK-IDE; CL2RRWAPK-IDE,3.19-28.19,0,0,NO SALES,NEVER (since 2023-01-01)
15123706315017,Stahlverbinder 20mm | Rohrverschraubung für DIY Industrial lampe ~3225,thread-nipple-m10-hollow-tube-connection-male-screwed,ACTIVE,https://ledsone.de/products/thread-nipple-m10-hollow-tube-connection-male-screwed,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1745485712_6809ff902ecdf.webp?v=1745485721,55339479433481; 55339479466249; 55339479499017; 55339479531785; 55339479564553,PCGZ20NL; PCGZ20NL2PK; PCGZ20NL3PK; PCGZ20NL5PK; PCGZ20NLAPK,11.51-21.13,5146,0,NO SALES,2026-04-01
5520410050727,"Dimmbare Tischleuchte aus Wasserrohr – E27, Metall, 40cm, schwarz~1248",tischlampe-metall-schwarz-wasserrohr-design,ACTIVE,https://ledsone.de/products/tischlampe-metall-schwarz-wasserrohr-design,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Tischlampe1.jpg?v=1750055781,48447614353673; 48447614386441,PLTEBM+ICST64E27-IDE; PLTEBM-IDE,18.62-22.12,0,0,NO SALES,2025-09-27
7961819808009,"Tischlampen vintage mit 3-pin stecker , E27|40cm Höhe~2343",tischlampe-modern-rustikalrot-e27-metall,ACTIVE,https://ledsone.de/products/tischlampe-modern-rustikalrot-e27-metall,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/tischlampe-modern-rustikalrot-e27-metall.jpg?v=1747736353,43490194653449; 43490194686217,PLTTRR+LSTF40RR+ICST64E2740; PLTTRR+LSTF40RR-IDE,25.49-28.49,54,0,NO SALES,NEVER (since 2023-01-01)
7961819021577,"Designer tischlampen, schwarz, 40 cm hoch, Nachttischlampen~2320",tischlampe-modern-schwarz-e27-nachttisch,ACTIVE,https://ledsone.de/products/tischlampe-modern-schwarz-e27-nachttisch,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/tischlampe-modern-schwarz-e27.jpg?v=1747802654,43490190557449; 43490190590217,PLTTBM+LSTF40BM+ICST64E2740; PLTTBM+LSTF40BM-IDE,25.49-28.49,0,0,NO SALES,NEVER (since 2023-01-01)
8313753501961,Vogel Tischlampe Krähe E27 Nachttischleuchte – UK Stecker ~2589,tischlampe-vogel-raven,ACTIVE,https://ledsone.de/products/tischlampe-vogel-raven,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Modern_Resin_Raven_Table_Lamp_3D_Black_Bird_Sconce_1_1783242017_6a4a1d219e688.jpg?v=1783242021,44636884533513,TPOSBDBM-IDE,24.03,0,0,NO SALES,2026-04-04
8344894800137,"Hängelampe 3-flammig – Gold & Schwarz, dimmbar~2711",traditioneller-3-kerzen-licht-kronleuchter,ACTIVE,https://ledsone.de/products/traditioneller-3-kerzen-licht-kronleuchter,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Kronleuchter_Modern_3_Kerzen_Mit_E14_Fassung.jpg?v=1740735503,44723245842697; 44723245875465,LSCASN3EG3+LDMC35E1443PK-IDE; LSCASN3EG3-IDE,51.59-57.79,0,0,NO SALES,NEVER (since 2023-01-01)
8344865538313,Goldener 6-armiger Kristallkronleuchter/ verstellbar/ E14 Kerzenlichter~2709,traditioneller-goldener-6-armiger-kristall-kronleuchter-verstellbare-deckenleuchte-kerzen-hangelampe-e14-befestigung-fur-wohnzimmer-esszimmer-schlafzimmer,ACTIVE,https://ledsone.de/products/traditioneller-goldener-6-armiger-kristall-kronleuchter-verstellbare-deckenleuchte-kerzen-hangelampe-e14-befestigung-fur-wohnzimmer-esszimmer-schlafzimmer,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/a3.jpg?v=1712635814,44723129286921; 44723129319689,LSCASN1BE6+LDMC35E1446PK-IDE; LSCASN1BE6-IDE,81.19-93.79,0,0,NO SALES,NEVER (since 2023-01-01)
5480334000295,LED Treiber 72W 12V 6A Transformator for LED lamps ~1078,trafo-led-12v-72w-netzteil-led-treiber-ac-230v,ACTIVE,https://ledsone.de/products/trafo-led-12v-72w-netzteil-led-treiber-ac-230v,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Konstantspannungs-LED-Treiber_72W.jpg?v=1756960771,35211894980775,12BO72-IDE,10.99,39,1,1 SALE,2026-06-19
6621424025767,Trommel Vintage Industrie Retro Stil Moderne Decke Pendelleuchte Lampenschirm E27 Käfig~1493,trommel-industrie-vintage-lampe-retro-deckenlampe-pendelleuchte-kronleuchter-e27-kafig,ACTIVE,https://ledsone.de/products/trommel-industrie-vintage-lampe-retro-deckenlampe-pendelleuchte-kronleuchter-e27-kafig,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Trommel-Industrie_20Vintage_20Lampe_20Retro_20Deckenlampe_20Pendelleuchte_20Kronleuchter_20E27_20K_C3_A4fig3.jpg?v=1617788390,39604445839527,CRSF100RR+PHCH1PBRRR+WCNIBR-IDE,19.34,0,0,NO SALES,NEVER (since 2023-01-01)
7619638034662,"Pendelleuchte weiss , Draht, Käfig, trommel lampe, E27~1869",trommel-pendelleuchte-weiss-vintage-haengelampe-e27,ACTIVE,https://ledsone.de/products/trommel-pendelleuchte-weiss-vintage-haengelampe-e27,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/trommel-pendelleuchte-weiss-modern-e27.jpg?v=1745384258,42440132886758,CRSF100BS+PHCH1PBRBS+WCB3WH+ICST64E27-IDE,20.50,0,0,NO SALES,NEVER (since 2023-01-01)
15562118168841,Moderne Tropfen Pendelleuchte mit Holz Akzent ~3744,tropfen-pendelleuchte-mit-holz-akzent,DRAFT,https://ledsone.de/products/tropfen-pendelleuchte-mit-holz-akzent,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1777973028_69f9b724ecafc.webp?v=1777973054,57036740493577; 57036740526345; 57036740559113; 57036740591881; 57036740624649; 57036740657417; 57036740690185; 57036740722953; 57036740755721; 57036740788489; 57036740821257; 57036740854025; 57036740886793; 57036740919561; 57036740952329; 57036740985097,ENC200; PHSF1PWR20WH+CGWDWO+LSWE315WH; ENC1943; CRSF100RE+PHRB1PWRPW+CGWDWO+LSWE315RE; ENC1944; CRSF100BL+PHRB1PWRPW+CGWDWO+LSWE315BL; ENC1941; CRSF100YE+PHRB1PWRPW+CGWDWO+LSWE315YE; ENC1940; CRSF100GY+PHRB1PWRPW+CGWDWO+LSWE315GY; ENC1942; CRSF100OR+PHRB1PWRPW+CGWDWO+LSWE315OR; ENC7837; CRSF100BM+PHRB1PBRPB+CGWDWO+LSWE315BM; CRSF100GR+PHRB1PWRPW+LSWE315GR+ICST64E27; CRSF100GR+PHRB1PWRPW+LSWE315GR,20.85-24.93,0,0,NO SALES,NEVER (since 2023-01-01)
8473170346249,2m Textilkabel fassung~2941,twisted-braided-flex-e27-lampenfassung-pendelleuchte-2941,ACTIVE,https://ledsone.de/products/twisted-braided-flex-e27-lampenfassung-pendelleuchte-2941,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/5181-4.jpg?v=1709198691,45113970262281; 45113970295049,PHSF2BMTBY+ICST64E27-IDE; PHSF2BMTBY-IDE,13.42-16.07,0,0,NO SALES,2025-08-21
5513782198439,Textilkabel Braun Gedreht 3-adrig Meterware Leuchtenkabel ~1188,twisted-brown-vintage-electric-fabric-cable-flex-0-75mm-3-core,ACTIVE,https://ledsone.de/products/twisted-brown-vintage-electric-fabric-cable-flex-0-75mm-3-core,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/3-adriges_Stoffkabel_Meterware_braun.jpg?v=1769157115,44787679166729; 44787679199497; 44787679232265,CL3TBR-IDE; CL3TBR5PK-IDE; CL3TBRAPK-IDE,3.49-21.69,0,0,NO SALES,2026-01-28
5513783181479,3-adriges Kabel Gedrehtes Stoffkabel Deckenleuchte~1198,twisted-orange-vintage-electric-fabric-cable-flex-0-75mm-3core,ACTIVE,https://ledsone.de/products/twisted-orange-vintage-electric-fabric-cable-flex-0-75mm-3core,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Orange-2_7612ddfe-b35b-48f9-af5c-eb7725927798.webp?v=1701236494,44787704332553; 44787704365321; 44787704398089,CL3TOR-IDE; CL3TOR5PK-IDE; CL3TORAPK-IDE,4.39-25.99,0,0,NO SALES,2025-08-03
7731024265446,Vintage Decken Wandleuchte Innen Fur Schlafzimmer~2176,unterputz-deckenleuchte-geburstetes-silberim-industriestil,ACTIVE,https://ledsone.de/products/unterputz-deckenleuchte-geburstetes-silberim-industriestil,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LED_Wandleuchte_Lampenschirm.jpg?v=1736161522,42776293736678,CRSF100CH+LHNSE27CH+LSDO210BS-IDE,17.99,0,0,NO SALES,NEVER (since 2023-01-01)
7731007455462,Deckenlampe Gebürstetes Silber Ø22cm Unterputz Montage ~2140,unterputzmontage-metallkuppel-deckenleuchte,ACTIVE,https://ledsone.de/products/unterputzmontage-metallkuppel-deckenleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Halbb_ndige_Deckenleuchte_im_Vintage-Silber-Look.jpg?v=1754647717,42776214372582,CRSF100BM+LHLFE27BM+LSDO210BS+ICST64E27,16.89,0,0,NO SALES,NEVER (since 2023-01-01)
9312314425609,10m LED RGB USB Streifen LED mit Fernbedienung ~3151,usb-led-draht-lichterkette-flexibler-dekorativer-draht-mehrfarbig-3151,ACTIVE,https://ledsone.de/products/usb-led-draht-lichterkette-flexibler-dekorativer-draht-mehrfarbig-3151,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l960_3_b865218c-c4d4-4f8e-9d5f-c6419fc425c9.jpg?v=1728562350,48534041985289,LDUSB5OAWH-IDE,13.69,0,0,NO SALES,NEVER (since 2023-01-01)
9471058968841,Vasenförmige Käfig-Lampenschirmhalterungen aus gebürstetem Kupfermetall~3182,vasenformige-kafig-lampenschirmhalterungen-aus-geburstetem-kupfermetall-3182,ACTIVE,https://ledsone.de/products/vasenformige-kafig-lampenschirmhalterungen-aus-geburstetem-kupfermetall-3182,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Industrial_K_figlampe.jpg?v=1761128285,49105201987849; 49105202020617; 49105202053385; 49105202086153; 49105202118921; 49105202151689; 49105202184457; 49105202217225; 49105202249993; 49105202282761; 49105202315529; 49105202348297; 49105202381065,WCVCBC+RPR44WH-IDE; CRSF100BM+PHSH1PBRYB+WCVCBC-IDE; CRSF100BM+PHSH1PBRYB+WCVCBC+ICST64E27-IDE; CRSF100CO+LHNSE27CO+WCVCBC-IDE; CRSF100CO+LHNSE27CO+WCVCBC+ICST64E27-IDE; CRSF120YB+PHSH2PBRYB+SPUPBM+WCVCBC-IDE; ENC4783-IDE; CRFF100BM+PHRI1PBRBY+WCVCBC-IDE; CRFF100BM+PHRI1PBRBY+WCVCBC+ICST64E27-IDE; CRFF100BM+WSLS155YB+WCVCBC-IDE; CRFF100BM+WSLS155YB+WCVCBC+ICST64E27-IDE; PHUH1HETBM+WCVCBC-IDE; PHUH1HETBM+WCVCBC+ICST64E27-IDE,7.99-30.34,303,0,NO SALES,2026-04-21
15612061417737,Verstellbare Industrie Wandleuchte E27 Metall Kegelschirm Vintage Stil Innenlampe ~3872,verstellbare-industrie-wandleuchte-e27-metall-kegelschirm-vintage-stil-innenlampe,DRAFT,https://ledsone.de/products/verstellbare-industrie-wandleuchte-e27-metall-kegelschirm-vintage-stil-innenlampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_a2132c1a-b4d4-471f-b21d-215982d76c9d.jpg?v=1782893853,57166691205385; 57166691238153; 57166691270921; 57166691303689; 57166691336457; 57166691369225; 57166691401993; 57166691434761; 57166717911305; 57166717944073; 57166717976841; 57166718009609; 57166718042377; 57166718075145; 57166718107913; 57166718140681; 57166718173449; 57166718206217; 57166718238985; 57166718271753; 57166718304521; 57166718337289,ENC1462; CRSF100RO+WSLS155RO+SCRN70RO+LSFT220RO; ENC738; WSFS1BMYB+SCRN70BM+LSFT220GY; WSFS1BMYB+SCRN70BM+LSFT220PI+ICST64E27; WSFS1BMYB+SCRN70BM+LSFT220PI; WSFS1BMYB+SCRN70BM+LSFT220NB+ICST64E27; WSFS1BMYB+SCRN70BM+LSFT220NB; ENC3980; WSFS1BMYB+SCRN70BM+LSFT220YE; ENC745; WSFS1BMYB+SCRN70BM+LSFT220OR; ENC737; WSFS1BMYB+SCRN70BM+LSFT220BI; ENC740; WSFS1BMYB+SCRN70BM+LSFT220BL; ENC741; WSFS1BMYB+SCRN70BM+LSFT220GR; ENC742; WSFS1BMYB+SCRN70BM+LSFT220RE; ENC184; WSFS1BMYB+SCRN70BM+LSFT220BM,16.60-20.77,410,0,NO SALES,NEVER (since 2023-01-01)
6665527689383,Industrial Pendelleuchte Nickel Modern küchenlampe decke ~1519,verstellbare-pendelleuchte-aus-satin-nickel,ACTIVE,https://ledsone.de/products/verstellbare-pendelleuchte-aus-satin-nickel,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Pendelleuchte_Satin_Nickel_Modern.webp?v=1760433062,56289938833673; 56289938866441,CRSF100BM+PHCH1BMRBM+SCRN70BM+LSTF40SN-IDE; CRSF100BM+PHCH1BMRBM+SCRN70BM+LSTF40SN+ICST64E27-IDE,17.99-19.99,112,0,NO SALES,2026-02-02
7513802997990,"Vintage Wandleuchte Gelbmessing – E27, inklusive Glühbirne~1782",verstellbare-wandleuchte,ACTIVE,https://ledsone.de/products/verstellbare-wandleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/10246-2_7abce7be-d7af-4431-970d-cc5d716bb456.jpg?v=1639824036,42207610962150,CRSF100YB+WSLS155YB+ICST64E2760-IDE,17.00,52,0,NO SALES,2024-11-06
